Manual Slug,Topic Slugs (comma separated),Topic IDs (comma separated)
offshore-funds-manual,"personal-tax/savings-investment-tax,personal-tax/living-working-abroad-offshore,dealing-with-hmrc/tax-agent-guidance","11f92608-272a-4c96-8b24-e19a8c6da3bc,3922e5d4-0eed-4d24-887e-3f331d9b517c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
oil-taxation-manual,"business-tax/fuel-duty,business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
oils-technical,"business-tax/fuel-duty,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
other-non-statutory-clearance-guidance,"dealing-with-hmrc/tax-avoidance,dealing-with-hmrc/tax-agent-guidance","f05139aa-0739-4f70-9ec0-437457b0c4d0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
outward-clearance-of-commercial-vehicles,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
outward-processing-relief,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
partnership-manual,"business-tax/self-employed,dealing-with-hmrc/tax-agent-guidance","9741abcb-c246-4fd6-bff3-7cee244a9979,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
paye-manual,"business-tax/paye,dealing-with-hmrc/tax-agent-guidance","6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
paye-settlement-agreements,"dealing-with-hmrc/paying-hmrc,business-tax/paye,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
pensions-tax-manual,"business-tax/pension-scheme-administration,dealing-with-hmrc/tax-agent-guidance","e1d6b771-a692-4812-a4e7-7562214286ef,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
property-income-manual,"personal-tax/income-tax,personal-tax/capital-gains-tax,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,3d7aa293-6482-4f17-93fc-b32f0840fcbf,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
registered-pensions-scheme-manual,"business-tax/pension-scheme-administration,dealing-with-hmrc/tax-agent-guidance","e1d6b771-a692-4812-a4e7-7562214286ef,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
relief-instructions,"personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
repayment-claims-manual,"personal-tax/income-tax,dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
requesting-assistance-from-an-oms-under-administrative-cooperation-in-excise,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
residence-domicile-and-remittance-basis-manual,"personal-tax/living-working-abroad-offshore,dealing-with-hmrc/tax-agent-guidance","3922e5d4-0eed-4d24-887e-3f331d9b517c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
responding-to-requests-from-oms-under-administrative-cooperation-in-excise,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
savings-and-investment-manual,"personal-tax/savings-investment-tax,dealing-with-hmrc/tax-agent-guidance","11f92608-272a-4c96-8b24-e19a8c6da3bc,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
securities-guidance,"dealing-with-hmrc/paying-hmrc,dealing-with-hmrc/tax-agent-guidance","de905af9-0b79-4f36-bc12-703d79971e8b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
self-assessment-claims-manual,"personal-tax/self-assessment,dealing-with-hmrc/tax-agent-guidance","7beb97b6-75c9-4aa7-86be-a733ab3a21aa,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
self-assessment-manual,"personal-tax/self-assessment,dealing-with-hmrc/tax-agent-guidance","7beb97b6-75c9-4aa7-86be-a733ab3a21aa,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
self-assessment-the-legal-framework,"personal-tax/self-assessment,dealing-with-hmrc/tax-agent-guidance","7beb97b6-75c9-4aa7-86be-a733ab3a21aa,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
senior-accounting-officers-guidance,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
shared-workspace-business-manual,dealing-with-hmrc/shared-workspace,d906b292-e254-4a50-9b4b-f5273318d3e1
shares-and-assets-valuation-manual,"personal-tax/savings-investment-tax,business-tax/capital-allowances,business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","11f92608-272a-4c96-8b24-e19a8c6da3bc,b08d583b-1262-4ce4-a768-15f3dd9c3fb3,6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
ships-report,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
specialist-investigations-operational-guidance,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
spirits-production,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
stamp-duty-land-tax-manual,"business-tax/stamp-taxes,dealing-with-hmrc/tax-agent-guidance","3a4f2122-b5f7-42f8-8167-9a4a8fca6c92,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
stamp-taxes-shares-manual,"business-tax/stamp-taxes,dealing-with-hmrc/tax-agent-guidance","3a4f2122-b5f7-42f8-8167-9a4a8fca6c92,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
statutory-payments-manual,"business-tax/paye,dealing-with-hmrc/tax-agent-guidance","6e1d83bc-d37a-447c-bdac-31be4b441417,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
strategic-goods-and-services-assessment-of-risk-and-offence-action,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
strategic-goods-and-services-bis-export-licensing-and-sanctions,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
tax-compliance-risk-management,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
tax-credits-manual,"benefits-credits/tax-credits,dealing-with-hmrc/tax-agent-guidance","f881f972-6094-4c7d-849c-9143461a9307,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
tax-credits-technical-manual,"benefits-credits/tax-credits,dealing-with-hmrc/tax-agent-guidance","f881f972-6094-4c7d-849c-9143461a9307,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
technical-teams-operational-guidance,"dealing-with-hmrc/tax-compliance,dealing-with-hmrc/tax-agent-guidance","b7e34c3d-fee7-47c9-9375-44cbd4975f3d,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
television-production-company-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
temporary-storage-and-approved-depositories,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
tobacco-control-of-supply-chains,"business-tax/tobacco-products-duty,dealing-with-hmrc/tax-agent-guidance","3eb7bec8-2356-4f5b-b872-cf4604eb1ae0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
tobacco-products-duty,"business-tax/tobacco-products-duty,dealing-with-hmrc/tax-agent-guidance","3eb7bec8-2356-4f5b-b872-cf4604eb1ae0,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
tonnage-tax-manual,"business-tax/import-export,dealing-with-hmrc/tax-agent-guidance","4bda0be5-3e65-4cc1-850c-0541e95a40ca,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
trusts-settlements-and-estates-manual,"personal-tax/savings-investment-tax,personal-tax/inheritance-tax,dealing-with-hmrc/tax-agent-guidance","11f92608-272a-4c96-8b24-e19a8c6da3bc,3ab6072c-dd23-4b82-8590-db1c59787f5c,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-accounting,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-agricultural-flat-rate-scheme,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-annual-accounting-system,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-assessments-and-error-correction,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-bad-debt-relief,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-betting-and-gaming,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-books,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-burial-and-cremation,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-business-non-business,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-cash-accounting-scheme,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-charities,"running-charity/money-accounts,business-tax/vat,dealing-with-hmrc/tax-agent-guidance","6db5a402-5916-4820-89a6-a19c6c9e085e,1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-civil-evasion-penalty,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-civil-penalties,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-clothing,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-construction,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-cost-sharing-exemption,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-cultural-services,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-education,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-energy-saving-materials-and-grant-funded-heating-supplies,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-exports-of-goods-from-the-uk,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-finance,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-flat-rate-scheme,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-food,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-fraud,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-fuel-and-power,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-gold,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-government-and-public-bodies,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-groups,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-health,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-input-tax,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-insurance,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-interest-manual,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-isle-of-man,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-joint-and-several-liability,"dealing-with-hmrc/tax-avoidance,business-tax/vat,dealing-with-hmrc/tax-agent-guidance","f05139aa-0739-4f70-9ec0-437457b0c4d0,1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-land-and-property,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-margin-schemes,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-new-means-of-transport,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-partial-exemption-guidance,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-payments-on-account-scheme,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-personal-exports-retail-exports,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-personal-exports-tax-free-sales-of-new-motor-vehicles-for-use-before-export,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-place-of-supply-goods,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-place-of-supply-services,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-place-of-supply-transport,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-postal-services,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-protective-equipment,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-refunds,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-refunds-to-overseas-business-persons,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-registration,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-relief-for-disabled-people,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-retail-schemes,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-reverse-charge,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-sailaway-boat-scheme,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-single-entity-and-disaggregation,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-single-market,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-small-and-medium-enterprises-assurance,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-sport,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-statutory-interest-manual,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-supplies-in-warehouse-and-fiscal-warehousing,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-supply-and-consideration,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-taxable-person,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-time-of-supply,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-trade-unions-and-professional-bodies,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-trader-records,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-transfer-of-a-going-concern,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-transport,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-welfare,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-womens-sanitary-products,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
vat-youth-clubs,"business-tax/vat,dealing-with-hmrc/tax-agent-guidance","1ddaaacb-0981-4abc-a532-a5111f2bea6b,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
venture-capital-schemes-manual,"business-tax/investment-schemes,personal-tax/savings-investment-tax,dealing-with-hmrc/tax-agent-guidance","8fd3053a-7c9b-444a-aa97-5d4aa4494742,11f92608-272a-4c96-8b24-e19a8c6da3bc,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
video-games-development-company-manual,"business-tax/corporation-tax,dealing-with-hmrc/tax-agent-guidance","6553fa7d-2768-4c61-9c19-79ccb9adc124,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
wine-manual,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-alcohol-stategy-abandonment-of-goods,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
holding-and-movements-assurance-guidance,"business-tax/alcohol-duties,dealing-with-hmrc/tax-agent-guidance","b9a00d38-6def-41cf-b80d-5f0fdaa88849,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
hydrocarbon-oils-strategy,"business-tax/fuel-duty,dealing-with-hmrc/tax-agent-guidance","8510e884-9366-4e12-8eb6-69b7769a798e,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
scottish-taxpayer-technical-guidance,"personal-tax/income-tax, dealing-with-hmrc/tax-agent-guidance","5ab272ee-88f8-415e-872b-41ae81d70cad,c3133eb2-4d53-4905-88a2-d2e4547cc41e"
